epoch,lr,loss_trn,loss_val,err_trn,err_val,ntrn,n_val,L,D,W
,,45.72971292018953,47.588237579852155,0.6804467024247289,0.6486973774138034,512,128,1,,
,,34.079454923041624,36.83482724483126,0.4772315425561172,0.4677901330658392,512,128,2,,
,,29.47748491402215,32.057799135357,0.4128374941975959,0.4075977227486113,512,128,3,,
,,25.433231442682683,26.693325535018786,0.36344926621966367,0.3530590648209678,512,128,4,,
,,21.865871234951353,22.36245349478159,0.31358533966371566,0.29731474255674706,512,128,5,,
,,18.823357155620847,19.497185532506837,0.2746978512862398,0.26122830696141214,512,128,6,,
,,15.942348399445095,17.206991131551526,0.23297301900966402,0.22775204987443098,512,128,7,,
,,13.60511911683916,14.949714369764859,0.19699455248497075,0.19840504266383197,512,128,8,,
,,11.67267231949262,12.468329196323038,0.17095968403058107,0.1689178041406781,512,128,9,,
,,9.970121555239905,10.615191257745028,0.14569498489658134,0.14277927437788357,512,128,10,,
,,8.415680628319052,8.844649833016536,0.12348828199534542,0.11873709724286649,512,128,11,,
,,7.0244352652901805,7.232320821771314,0.10293129118093662,0.0979134049489831,512,128,12,,
,,5.949712452109185,6.154198049026997,0.08648457973663434,0.08189593653877618,512,128,13,,
,,5.027325333599103,5.179125895895793,0.07353078705857216,0.06957687920126229,512,128,14,,
,,4.192195838368713,4.423452542007283,0.060998348702425056,0.05891843859259241,512,128,15,,
,,3.3841930302632663,3.557150419208933,0.04942327085601261,0.04720925205270493,512,128,16,,
,,2.781905389135305,2.892936476532223,0.04052581218298043,0.03852402089135186,512,128,17,,
,,2.2491999029756182,2.4110329166468047,0.03297252826555629,0.03190930874096227,512,128,18,,
,,1.7615476142910518,1.9091456738701662,0.025957610403791263,0.025375029102414126,512,128,19,,
,,1.4301772352592494,1.5252125673465478,0.021158598999376776,0.02048593508685089,512,128,20,,
,,1.114626452649336,1.2244063086987595,0.016598911898532298,0.016460716492359535,512,128,21,,
,,0.8378004242988373,0.925185080800891,0.01255655484409421,0.012344431056626238,512,128,22,,
,,0.6521938424401263,0.6485760190904887,0.009959639069913682,0.00931005891921669,512,128,23,,
,,0.5024856769993427,0.4958421525943075,0.007635993969672959,0.007070639827425759,512,128,24,,
,,0.3739872479081387,0.35705688453695594,0.005614732356562001,0.005022052802150581,512,128,25,,
,,0.2492424966011188,0.24151179818765506,0.0038048116874282354,0.0035380613794062203,512,128,26,,
,,0.18181408725582798,0.18319357127966232,0.002850878132039149,0.0027342876878361493,512,128,27,,
,,0.13096300430473573,0.13246491170698108,0.0020575818642563875,0.0019766959749014275,512,128,28,,
,,0.09480162945462989,0.09849785247153013,0.0014596560635383293,0.0014626725659897923,512,128,29,,
,,0.06474016458026169,0.05909371103293588,0.0009792307238070425,0.0008733557520233034,512,128,30,,
,,0.046195873133871426,0.045320157386351985,0.000690357787010416,0.0006646785074637049,512,128,31,,
,,0.032016071980070566,0.03158749461010402,0.0004780549941110705,0.0004496043104514972,512,128,32,,
,,0.0211844656624764,0.020308962859035135,0.00031654992263696776,0.0002977897927469487,512,128,33,,
,,0.014268150105220484,0.01243210734580509,0.00021185928678586972,0.00018156746427009832,512,128,34,,
,,0.009514077776048537,0.00804919611813442,0.00013944100940783635,0.00012170867402908124,512,128,35,,
,,0.006238986090272129,0.005686887574762744,9.162664704619028e-05,8.135574264703229e-05,512,128,36,,
,,0.003946768089129842,0.003561958194512301,6.03604808684684e-05,5.479065953244443e-05,512,128,37,,
,,0.0024451822570430107,0.002347383052397775,3.706430903451267e-05,3.6901864368766644e-05,512,128,38,,
,,0.0015014882433863435,0.0014325508981096852,2.282879318348495e-05,2.2847611508343243e-05,512,128,39,,
,,0.0009136050473285264,0.000747552888890297,1.3987502708497497e-05,1.1786399331185707e-05,512,128,40,,
,,0.0005146561336129014,0.00044178041250556976,8.128924850016667e-06,7.174545019063563e-06,512,128,41,,
,,0.00027746885168419865,0.00024154483693193646,4.390021057282657e-06,3.914631000723691e-06,512,128,42,,
,,0.00018061235087162694,0.00016190388829543073,2.954706469110924e-06,2.873558309536097e-06,512,128,43,,
,,9.031276445262276e-05,8.160754825387286e-05,1.461853954769864e-06,1.4023034477542579e-06,512,128,44,,
,,4.92382551934018e-05,4.254486161171132e-05,7.775177140492895e-07,6.71599242281683e-07,512,128,45,,
,,2.8244929477939815e-05,2.23012973706332e-05,4.5359245976115985e-07,3.6274889497033855e-07,512,128,46,,
,,1.6317563876331163e-05,1.3960420097128872e-05,2.6956380756573196e-07,2.2120601997734861e-07,512,128,47,,
,,9.477652635540328e-06,9.94129463634055e-06,1.6260002128955208e-07,1.577712453992615e-07,512,128,48,,
,,6.434336580751115e-06,6.72005899547964e-06,1.1161233446723738e-07,9.720180916767128e-08,512,128,49,,
,,4.516924165306109e-06,6.172531943071639e-06,6.851411121019691e-08,8.825024651190304e-08,512,128,50,,
